source_id,tier,lens,publisher,company,title,url,retrieved,note
src-mrvl-fy-2026,1,accounting,US SEC EDGAR,Marvell Technology,Marvell Technology annual report for fiscal year ended 2026-01-31,https://www.sec.gov/Archives/edgar/data/1835632/000183563226000011/0001835632-26-000011-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-anet-fy-2025,1,accounting,US SEC EDGAR,Arista Networks,Arista Networks annual report for fiscal year ended 2025-12-31,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000013/0001596532-26-000013-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-alab-fy-2025,1,accounting,US SEC EDGAR,Astera Labs,Astera Labs annual report for fiscal year ended 2025-12-31,https://www.sec.gov/Archives/edgar/data/1736297/000173629726000010/0001736297-26-000010-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-smci-fy-2025,1,accounting,US SEC EDGAR,Super Micro Computer,Super Micro Computer annual report for fiscal year ended 2025-06-30,https://www.sec.gov/Archives/edgar/data/1375365/000137536525000027/0001375365-25-000027-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-dell-fy-2026,1,accounting,US SEC EDGAR,Dell Technologies,Dell Technologies annual report for fiscal year ended 2026-01-30,https://www.sec.gov/Archives/edgar/data/1571996/000157199626000008/0001571996-26-000008-index.htm,2026-07-20,"revenue, net income, R&D, capex"
src-hpe-fy-2025,1,accounting,US SEC EDGAR,Hewlett Packard Enterprise,Hewlett Packard Enterprise annual report for fiscal year ended 2025-10-31,https://www.sec.gov/Archives/edgar/data/1645590/000164559025000130/0001645590-25-000130-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-vrt-fy-2025,1,accounting,US SEC EDGAR,Vertiv Holdings,Vertiv Holdings annual report for fiscal year ended 2025-12-31,https://www.sec.gov/Archives/edgar/data/1674101/000167410126000008/0001674101-26-000008-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-etn-fy-2025,1,accounting,US SEC EDGAR,Eaton Corporation,Eaton Corporation annual report for fiscal year ended 2025-12-31,https://www.sec.gov/Archives/edgar/data/1551182/000155118226000007/0001551182-26-000007-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-orcl-fy-2026,1,accounting,US SEC EDGAR,Oracle,Oracle annual report for fiscal year ended 2026-05-31,https://www.sec.gov/Archives/edgar/data/1341439/000119312526277521/0001193125-26-277521-index.htm,2026-07-20,"revenue, net income, R&D, capex, shares outstanding"
src-crwv-fy-2025,1,accounting,US SEC EDGAR,CoreWeave,CoreWeave annual report for fiscal year ended 2025-12-31,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000104/0001769628-26-000104-index.htm,2026-07-20,"revenue, net income, R&D, capex"
src-nbis-fy-2025,1,accounting,US SEC EDGAR,Nebius Group,Nebius Group annual report for fiscal year ended 2025-12-31,https://www.sec.gov/Archives/edgar/data/1513845/000110465926052948/0001104659-26-052948-index.htm,2026-07-20,"revenue, net income, R&D, capex"
